seed,fps,avg_equity,low,middle,high,budget_used_pct,terminated_early,source_path,alloc__high_MaaS_Bundle,alloc__high_bike,alloc__high_car,alloc__high_public,alloc__low_MaaS_Bundle,alloc__low_bike,alloc__low_car,alloc__low_public,alloc__middle_MaaS_Bundle,alloc__middle_bike,alloc__middle_car,alloc__middle_public
22,8500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
23,8500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
24,8500.0,6.383636050455127,0.3480404168528466,2.467269926838661,3.56832570676362,59.35131503964792,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
25,8500.0,7.28259209499933,2.5175784398493484,1.912105136243067,2.852908518906915,44.360909196360616,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
26,8500.0,5.6908136196222365,1.8555127345844475,0.08851098804328927,3.7467898969944997,49.984252483284344,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
27,8500.0,8.697965502363395,3.0240238484919324,2.666867734152227,3.007073919719236,76.80506183809128,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
28,8500.0,6.501765473341308,1.4114583333333321,1.4687952898550698,3.621511850152906,35.73924613065916,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
29,8500.0,3.1999918079417426,1.0704598930481275,0.18178723404255237,1.9477446808510628,87.21904236914526,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.6627795077476236,0.6883626452435117,0.6955361483993326,0.7585573753851065,0.7688997208876405,0.5406969210803697,0.784010810894049,0.6328732940351708,0.6008293302630623,0.6424387453177339,0.33173631444393736,0.37761136765238085
0,9000.0,4.280505052336537,0.30789001305483055,1.3752195585093752,2.597395480772331,60.69057233993276,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504287.kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.34357115661655946,0.5925982752620546,0.4560154909694456,0.19491444746869988,0.5268791963787599,0.7950340437575129,0.7885421984722849,0.640896676785939,0.32986552026424054,0.4795516030702944,0.17484645318634334,0.11390031161718275
1,9000.0,7.425856868982521,2.845064336470138,1.6694689479604534,2.91132358455193,49.95147689110283,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.6530444188724193,0.1674174641861848,0.3629540293965131,0.7810528640915715,0.3533278996272966,0.2221616502926238,0.6805361292148033,0.19561962342127714,0.6255237844092183,0.7845710507932453,0.4316951046757545,0.40324902675657903
2,9000.0,3.13706852415649,0.694629499766247,0.3905434782608701,2.051895546129373,57.92629376740148,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
3,9000.0,8.740253486129658,3.0546031746031765,0.36359126984127244,5.322059041685209,54.48801494407128,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.11152106564599551,0.7536016262339096,0.5922750550572395,0.6355315857363996,0.6737102779438646,0.5513148347836289,0.6617401975541103,0.48213605938807513,0.11680302113395175,0.7899094728979476,0.06094430643997365,0.6180313871376983
4,9000.0,3.3202039381153305,1.215045207956603,0.10520393811533069,1.9999547920433969,72.16889212989939,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.46922056152182884,0.47266400015628635,0.5967165332343084,0.0930047527924631,0.043577308318552686,0.6033487557952938,0.7937980575868867,0.549530004272726,0.7383383632754059,0.7185372671864521,0.3721294557072816,0.7594552494498332
5,9000.0,3.302051490968715,0.7266006842619745,0.4907270395580561,2.0847237671486845,40.62948515602901,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
6,9000.0,9.994586266922127,3.8295412159641913,0.1043607030123539,6.060684347945582,51.745201327564686,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504286.kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.013839677726846626,0.021194395482473167,0.1037565496671772,0.7298106887511292,0.3216690761732761,0.2944565889506235,0.7601065837097039,0.7462824739203179,0.47026018614683845,0.7737362524191053,0.4973236937782913,0.09820916078298846
7,9000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
8,9000.0,3.132147466561424,0.8311431676711791,0.3516434877815833,1.9493608111086616,45.72572681539041,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.40520615023649775,0.6879999473257752,0.36776223210686276,0.584788399408173,0.630330546201679,0.44656601103576243,0.747962862458306,0.16798892609694435,0.0417514054735395,0.5777399382563146,0.06918388492411061,0.0292259201071805
9,9000.0,8.352548133146556,2.133260613785666,1.008590119833702,5.210697399527188,78.67597481713142,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.31918991036830324,0.613301053810603,0.380358692359259,0.5058316838601972,0.1950132784910954,0.584887394309824,0.7965574783944156,0.26932860336460807,0.47944538201506637,0.7514825487861669,0.4908993898975932,0.5868659169336031
10,9000.0,8.20173854911393,0.3382939768086004,3.8301502419149465,4.033294330390383,44.80120282133976,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
11,9000.0,8.192897101247432,3.202188067207299,2.2364530018685507,2.7542560321715825,40.21653094679971,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
12,9000.0,9.020810878314542,1.8266992409039347,2.4603587063974004,4.733752931013207,44.81245093464844,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
13,9000.0,5.456978067067105,1.3480189550498878,0.4817383953656069,3.6272207166516104,68.35492867107362,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
14,9000.0,11.468395041283262,4.288520128967374,0.2855254111798615,6.894349501136027,38.08936083994677,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
15,9000.0,8.775935458989663,3.394691097016679,0.3659913577834253,5.015253004189558,66.65124771880879,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504285.kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
16,9000.0,5.97163672138775,0.7022128629129689,1.925745290495641,3.34367856797914,54.25683142252121,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.518466628826358,0.5306467779015882,0.5287370774577957,0.2649099767759104,0.5312278992418425,0.4157984810468458,0.7314279703946945,0.33050646582696536,0.2230606393469631,0.1162234254116949,0.24997938642056503,0.711576999450154
17,9000.0,10.591980413389958,4.2101641186148235,0.18845171431378205,6.193364580461353,45.554329851494266,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.34461685664758956,0.7339280329097836,0.44696466032725957,0.7638578803278839,0.009651738346604792,0.7233134499494847,0.4435082213743915,0.4739773764414392,0.6870132725702733,0.19302853366273798,0.4044307750870726,0.2643080320533784
18,9000.0,9.481283732484524,3.5598107327672466,0.048699462821602424,5.872773536895675,84.96717353593337,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.6218502497065841,0.5121016383469956,0.774332349853125,0.25005153832033433,0.3390109316676822,0.4444298340208197,0.7847769092066308,0.653776490380497,0.14427222252308,0.6188103521636257,0.026680858481793992,0.4852724163797317
19,9000.0,5.131402994244596,1.8623027691527803,1.6796588081980808,1.5894414168937345,44.67714233394885,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.6108092224388965,0.24656203820623068,0.25850693032951716,0.04669547942949998,0.5167735212287679,0.5489158680133864,0.776253693278486,0.39339306209998726,0.7042109157078227,0.06686178800454798,0.2666924742332019,0.5325574975353774
20,9000.0,7.327481153851856,2.9411867753854004,0.005785259925421116,4.380509118541035,40.15796610944767,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
21,9000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
22,9000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
23,9000.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
24,9000.0,4.162508997773571,1.7709677419354826,2.3009441384736427,0.09059711736444598,74.85132898041897,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
25,9000.0,9.2443179634996,3.4014143653833244,1.6826648469684322,4.160238751147844,48.14057905721298,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.6530444188724193,0.1674174641861848,0.3629540293965131,0.7810528640915715,0.3533278996272966,0.2221616502926238,0.6805361292148033,0.19561962342127714,0.6255237844092183,0.7845710507932453,0.4316951046757545,0.40324902675657903
26,9000.0,8.15952728759584,3.04417151475975,0.8387989962793121,4.276556776556777,36.14343012393971,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
27,9000.0,6.148840835199152,0.646682279469168,3.255219780219779,2.2469387755102055,57.16060931069544,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
28,9000.0,4.780625261868696,2.0228985507246406,0.36544600938967164,2.392280701754384,51.86236741417377,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.757342620526263,0.41217211366147694,0.1136499128778845,0.4982514878312008,0.08897060226904033,0.2612326117548574,0.7374734858313148,0.5606872085900427,0.2667101467256729,0.7131265977473075,0.5056552948189161,0.1212109053526803
29,9000.0,6.65846780866508,2.5909117979870153,0.8051707729724029,3.2623852377056615,49.44818329226045,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.013839677726846626,0.021194395482473167,0.1037565496671772,0.7298106887511292,0.3216690761732761,0.2944565889506235,0.7601065837097039,0.7462824739203179,0.47026018614683845,0.7737362524191053,0.4973236937782913,0.09820916078298846
0,9500.0,7.771214588951484,3.511627906976745,0.44615384615384457,3.813432835820894,74.4397614406134,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504287.kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
1,9500.0,9.96383703549006,0.4575584966772759,3.1499343832020976,6.356344155610687,55.08114758317253,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
2,9500.0,5.240160708725188,0.2175889500830479,2.025106945284328,2.997464813357812,43.973519930704846,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
3,9500.0,9.057067949752106,2.2245891661594612,1.5792050691244235,5.2532737144682216,40.846253394189084,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
4,9500.0,7.941869552342435,3.164410297716781,2.8147284747964996,1.9627307798291547,51.800607326291626,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.5351990727099104,0.7839830962951797,0.032655498335525904,0.5134789813433634,0.3766868969628938,0.7695485948817583,0.5893732773769877,0.7583170708656124,0.7867518188667988,0.6258069688754122,0.5936857584975648,0.7997846983902336
5,9500.0,10.440802064675784,4.493773842942488,0.9988212812315851,4.948206940501711,100.0,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.5581446875581485,0.6831977501147138,0.6872584989087902,0.28684228116996774,0.3403066121290968,0.20635262623879613,0.6903865823870036,0.6630164976519798,0.2756088480102183,0.5890807390147885,0.7169817074471274,0.4101270743772257
6,9500.0,6.795938127789846,1.432482978288185,1.042475171886938,4.320979977614723,42.750277342630504,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504286.kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
7,9500.0,0.0,0.0,0.0,0.0,,True,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
8,9500.0,6.002559206297057,2.430401474935632,1.5482847954261203,2.023872935935305,44.25757419731405,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.3054962567819612,0.6993020322319037,0.09841577918928668,0.7961070973007647,0.29241884415998237,0.638900567655528,0.7220968455797699,0.4328396848036687,0.056879038941524476,0.7872094714219767,0.526511681886291,0.26989163021012363
9,9500.0,6.262442445204275,1.5173213311511198,1.0073815073815098,3.7377396066716457,70.81341397889892,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.46922056152182884,0.47266400015628635,0.5967165332343084,0.0930047527924631,0.043577308318552686,0.6033487557952938,0.7937980575868867,0.549530004272726,0.7383383632754059,0.7185372671864521,0.3721294557072816,0.7594552494498332
10,9500.0,6.994847175959357,1.2875045186167,1.8988640892785966,3.8084785680640607,44.357065584483834,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
11,9500.0,7.034200895989635,0.4719328547525201,3.7886597938144355,2.773608247422679,52.26852576747114,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
12,9500.0,4.49544619188157,1.6204669647292604,0.7664252128605895,2.1085540142917196,41.6809923800867,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.1985805706346092,0.7660247532284806,0.14033073691084832,0.24057025119340003,0.6676686158179892,0.6857049972601886,0.7739641531267167,0.5847365576275328,0.07344384449347788,0.0989507312913349,0.2298340625433332,0.5241507818656993
13,9500.0,7.253055669709404,2.591962402687013,4.374790619765491,0.2863026472568997,73.85593793749624,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
14,9500.0,5.947074950566346,1.3464172962002507,0.8509903961584655,3.74966725820763,57.35065122186748,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.2502483365719797,0.14255229804889788,0.30743936626288826,0.7100552908260447,0.19937274039070227,0.6349599468813885,0.797513081651851,0.7056637278204273,0.25999250060850704,0.6825536079107699,0.1378624580797669,0.4486063145813252
15,9500.0,4.889367118204575,2.0433473810957246,2.109746109746112,0.7362736273627384,75.68874676802454,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7504285.kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
16,9500.0,5.190816558324769,1.8006446365635433,0.2626549518222596,3.1275169699389664,63.39956637170889,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.7785639486714249,0.667483804308407,0.7125231687566781,0.09826968628016738,0.5202289416292488,0.5980004733410816,0.7546872882215782,0.25796813662620016,0.7054423720388336,0.27811177465614395,0.17860721512738056,0.7179197948855163
17,9500.0,4.919119769119771,2.0151515151515156,2.8166666666666664,0.08730158730158877,38.835917185559765,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Travel_time_equity_seed_opt_runs/opt_seed_array_7501687[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.1543758817574779,0.6451978162059112,0.1303840136672739,0.1297067544371428,0.7761334065494809,0.10451695037837477,0.7388844791021691,0.3482884136247426,0.7955629309857674,0.34986250997189927,0.2223916893824253,0.2416374636886995
