seed,fps,avg_equity,low,middle,high,budget_used_pct,terminated_early,source_path,alloc__high_MaaS_Bundle,alloc__high_bike,alloc__high_car,alloc__high_public,alloc__low_MaaS_Bundle,alloc__low_bike,alloc__low_car,alloc__low_public,alloc__middle_MaaS_Bundle,alloc__middle_bike,alloc__middle_car,alloc__middle_public
16,8500.0,7774.0,24.747191011235955,15.108527131782946,16.511627906976745,94.34723313075123,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
17,8500.0,7175.0,22.704545454545453,24.27906976744186,10.696078431372548,71.31962786355572,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.2831530355888955,0.5539114342111641,0.717790987518624,0.7327221969778215,0.5895653609894929,0.3207891800954925,0.6235567169212053,0.6041636157465157,0.7803067892389685,0.5703914477003859,0.08379622364398792,0.7804653348737101
18,8500.0,7533.0,23.426966292134832,17.025210084033613,11.525862068965518,66.47623527620482,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
19,8500.0,7657.0,21.52513966480447,21.64,16.4,45.4207109653615,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
20,8500.0,7836.0,28.880281690140844,17.83478260869565,13.917355371900827,41.75907826194371,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
21,8500.0,7833.0,25.407185628742514,18.1937984496124,19.421875,87.57201175201378,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
22,8500.0,7213.0,22.517587939698494,13.140495867768594,14.275,91.18483541758557,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
23,8500.0,7562.0,28.14,15.945736434108527,12.466019417475728,47.413811569469225,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.6034216585394929,0.7224760616643924,0.36458377794880725,0.15249824704082304,0.7028800892513756,0.5857619624901081,0.4651135138598801,0.7765460323297472,0.7476858201446702,0.3750388617465681,0.39664050286907304,0.5033602896325262
24,8500.0,6786.0,18.36196319018405,19.39814814814815,14.894736842105264,49.554715045238524,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.757342620526263,0.41217211366147694,0.1136499128778845,0.4982514878312008,0.08897060226904033,0.2612326117548574,0.7374734858313148,0.5606872085900427,0.2667101467256729,0.7131265977473075,0.5056552948189161,0.1212109053526803
25,8500.0,8075.0,29.81578947368421,14.693430656934307,14.854368932038835,74.52850099211304,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.6497467350332081,0.6311394751276869,0.5073471732611289,0.7185276269160137,0.5996129884065556,0.418320938531605,0.3355222062562852,0.7910690714132952,0.40309320539234117,0.7766534370143738,0.7794166707970573,0.6418055437627113
26,8500.0,7346.0,28.0,14.517241379310345,12.281553398058252,88.37853919870996,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
27,8500.0,7399.0,24.065359477124183,17.593984962406015,14.806451612903226,39.53673321010896,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
28,8500.0,6895.0,18.728915662650603,18.854700854700855,13.982300884955752,37.14178610746944,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
29,8500.0,7960.0,26.928571428571427,14.385057471264368,17.9468085106383,77.17416353086112,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.4816592345947802,0.6783828941746782,0.25366808695173776,0.5773706641529265,0.7553584427037291,0.7729755167610278,0.5120093304306454,0.7031903788819851,0.32571372086197314,0.3898422489653425,0.6220744984109534,0.05580370380910291
0,9000.0,8030.0,24.45731707317073,17.244604316546763,16.059405940594058,83.81976642599756,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[0].kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
1,9000.0,7839.0,22.470588235294116,18.37226277372263,16.876404494382022,53.08682922713602,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.6530444188724193,0.1674174641861848,0.3629540293965131,0.7810528640915715,0.3533278996272966,0.2221616502926238,0.6805361292148033,0.19561962342127714,0.6255237844092183,0.7845710507932453,0.4316951046757545,0.40324902675657903
2,9000.0,7434.0,24.751592356687897,15.532846715328468,14.489795918367347,82.71497624985,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
3,9000.0,7632.0,29.71917808219178,17.50420168067227,13.908045977011493,36.82931711463529,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
4,9000.0,7978.0,27.625,19.575757575757574,13.641666666666667,29.578929256175314,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.7029301975605097,0.024191225991462617,0.26454740318701314,0.6106878878677803,0.655658580117267,0.6356134879919336,0.217723838672917,0.5772761278215224,0.4172368828007418,0.24454152129841653,0.09361827438958248,0.3368335600877935
5,9000.0,7149.0,22.88961038961039,17.42056074766355,14.915254237288135,40.85507510330612,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
6,9000.0,8010.0,27.030864197530864,20.424778761061948,12.6,37.82060381635216,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[6].kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
7,9000.0,7697.0,26.94478527607362,18.40495867768595,15.183098591549296,44.13912806324215,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.6034216585394929,0.7224760616643924,0.36458377794880725,0.15249824704082304,0.7028800892513756,0.5857619624901081,0.4651135138598801,0.7765460323297472,0.7476858201446702,0.3750388617465681,0.39664050286907304,0.5033602896325262
8,9000.0,7961.0,27.632911392405063,14.294871794871796,17.27848101265823,86.52434430551517,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.7627908511381164,0.024815353563842193,0.18786649509778025,0.41830859614612115,0.6767067827750782,0.6572553345905926,0.42714150100351694,0.6494571073818537,0.7022816893798183,0.39882352922287345,0.791003505486466,0.7287971081141555
9,9000.0,7804.0,31.983870967741936,12.159763313609467,14.858333333333333,89.58095631116966,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.7627908511381164,0.024815353563842193,0.18786649509778025,0.41830859614612115,0.6767067827750782,0.6572553345905926,0.42714150100351694,0.6494571073818537,0.7022816893798183,0.39882352922287345,0.791003505486466,0.7287971081141555
10,9000.0,7215.0,23.234939759036145,16.02654867256637,15.948453608247423,59.49126353654381,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
11,9000.0,6732.0,22.37278106508876,17.75925925925926,9.477064220183486,65.23452446537532,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
12,9000.0,7910.0,22.253012048192772,23.404040404040405,16.370689655172413,46.60426134265732,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.1221461377381556,0.28406158999171033,0.07096778817611216,0.10255490239579489,0.26955257258091525,0.5720059089552028,0.7691206083204415,0.20889197218760294,0.1038588640023292,0.4244137829112594,0.30192277976173837,0.3211624167176798
13,9000.0,7300.0,25.123529411764707,15.736842105263158,15.246913580246913,63.629413729773844,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[13].kman.restech.unsw.edu.au/seed_13/all_results.pkl,0.19259340199066213,0.31949846104372015,0.5623522962934325,0.4990204522060784,0.663959573422275,0.1911155419851562,0.4755656375321137,0.5411391799827114,0.5395535358133113,0.14697353301624583,0.669962005579449,0.6600588163070551
14,9000.0,7573.0,26.726666666666667,16.860294117647058,13.378947368421052,75.44899507399495,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[14].kman.restech.unsw.edu.au/seed_14/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
15,9000.0,7357.0,24.748538011695906,14.446043165467627,13.790123456790123,47.69576758664276,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[15].kman.restech.unsw.edu.au/seed_15/all_results.pkl,0.6034216585394929,0.7224760616643924,0.36458377794880725,0.15249824704082304,0.7028800892513756,0.5857619624901081,0.4651135138598801,0.7765460323297472,0.7476858201446702,0.3750388617465681,0.39664050286907304,0.5033602896325262
16,9000.0,7449.0,22.31111111111111,19.114583333333332,16.645833333333332,39.47681414194811,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[16].kman.restech.unsw.edu.au/seed_16/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
17,9000.0,7367.0,22.592964824120603,16.490384615384617,9.553719008264462,65.09553937426426,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[17].kman.restech.unsw.edu.au/seed_17/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
18,9000.0,7700.0,24.73076923076923,18.910714285714285,12.425287356321839,33.598683562288066,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[18].kman.restech.unsw.edu.au/seed_18/all_results.pkl,0.3612521620969826,0.6167740198604799,0.4195235642503199,0.2711671896069756,0.1773090650949116,0.5870078494664529,0.45242950737740667,0.233018600531749,0.12997348979977508,0.6562848081127669,0.11673218039421625,0.1687633358617959
19,9000.0,7849.0,21.59171597633136,14.75,20.155339805825243,88.41482521073523,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[19].kman.restech.unsw.edu.au/seed_19/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
20,9000.0,7315.0,24.114285714285714,17.05263157894737,12.932584269662922,40.90749562257839,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[20].kman.restech.unsw.edu.au/seed_20/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
21,9000.0,7542.0,24.77848101265823,13.0,20.09090909090909,63.495517342955935,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[21].kman.restech.unsw.edu.au/seed_21/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
22,9000.0,7425.0,22.406593406593405,18.62162162162162,14.222222222222221,73.82473598110728,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[22].kman.restech.unsw.edu.au/seed_22/all_results.pkl,0.3462600772875718,0.46128969811233533,0.46467844656929796,0.61000996039579,0.7973214027617685,0.5903692230295552,0.7674310029826309,0.7832748455100461,0.7577987608967709,0.15375474206636555,0.6760772872701466,0.6814177725309583
23,9000.0,7403.0,22.72826086956522,18.271186440677965,13.481012658227849,37.47372127570201,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[23].kman.restech.unsw.edu.au/seed_23/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
24,9000.0,7692.0,25.927777777777777,16.31578947368421,14.382716049382717,39.02109454372322,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[24].kman.restech.unsw.edu.au/seed_24/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
25,9000.0,7278.0,21.982558139534884,15.416107382550335,13.333333333333334,99.61091071816239,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[25].kman.restech.unsw.edu.au/seed_25/all_results.pkl,0.20840663077519028,0.18599313633259118,0.42553368950577264,0.3892027504972236,0.4545890623829587,0.6030810738935489,0.798189966405622,0.27552749509354196,0.14123867495457523,0.7802227610419235,0.7302472868369912,0.4816989292933439
26,9000.0,7642.0,23.774193548387096,19.46564885496183,16.17241379310345,36.97551745940274,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7518300[26].kman.restech.unsw.edu.au/seed_26/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
27,9000.0,7642.0,28.992424242424242,19.5327868852459,12.033613445378151,65.96507371113087,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[27].kman.restech.unsw.edu.au/seed_27/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
28,9000.0,7149.0,15.714285714285714,24.14074074074074,12.049180327868852,64.73648013069754,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[28].kman.restech.unsw.edu.au/seed_28/all_results.pkl,0.17027221735599807,0.34761924984665216,0.5359977274829643,0.5889230296748071,0.31002597367825463,0.39807363364317583,0.7923132600630498,0.6421267178612227,0.02327646227871164,0.25615120004586117,0.2141976941455965,0.4511323355087769
29,9000.0,8028.0,28.037037037037038,14.39568345323741,14.41747572815534,62.001928584259524,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[29].kman.restech.unsw.edu.au/seed_29/all_results.pkl,0.4816592345947802,0.6783828941746782,0.25366808695173776,0.5773706641529265,0.7553584427037291,0.7729755167610278,0.5120093304306454,0.7031903788819851,0.32571372086197314,0.3898422489653425,0.6220744984109534,0.05580370380910291
0,9500.0,7512.0,27.576923076923077,16.735849056603772,14.07843137254902,35.553506090228446,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[0].kman.restech.unsw.edu.au/seed_0/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
1,9500.0,7437.0,27.516339869281047,16.3206106870229,11.22680412371134,65.69393622236504,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[1].kman.restech.unsw.edu.au/seed_1/all_results.pkl,0.5860203001872343,0.554108422446166,0.6431258804047106,0.4885469926464027,0.7800091797524892,0.7317504496025025,0.5860247516390691,0.7992637730248995,0.7294834621373666,0.42130756224978616,0.23351491434079677,0.6219270968978032
2,9500.0,8084.0,31.071428571428573,20.20754716981132,13.491525423728813,36.65808987580185,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[2].kman.restech.unsw.edu.au/seed_2/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
3,9500.0,8073.0,31.3,15.384615384615385,11.96629213483146,24.256038941654033,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[3].kman.restech.unsw.edu.au/seed_3/all_results.pkl,0.7029301975605097,0.024191225991462617,0.26454740318701314,0.6106878878677803,0.655658580117267,0.6356134879919336,0.217723838672917,0.5772761278215224,0.4172368828007418,0.24454152129841653,0.09361827438958248,0.3368335600877935
4,9500.0,7193.0,20.22680412371134,19.370689655172413,10.989247311827956,55.86354351731933,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[4].kman.restech.unsw.edu.au/seed_4/all_results.pkl,0.518466628826358,0.5306467779015882,0.5287370774577957,0.2649099767759104,0.5312278992418425,0.4157984810468458,0.7314279703946945,0.33050646582696536,0.2230606393469631,0.1162234254116949,0.24997938642056503,0.711576999450154
5,9500.0,7305.0,27.56687898089172,14.649253731343284,10.903225806451612,41.94697031059637,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[5].kman.restech.unsw.edu.au/seed_5/all_results.pkl,0.34461685664758956,0.7339280329097836,0.44696466032725957,0.7638578803278839,0.009651738346604792,0.7233134499494847,0.4435082213743915,0.4739773764414392,0.6870132725702733,0.19302853366273798,0.4044307750870726,0.2643080320533784
6,9500.0,8083.0,24.96794871794872,18.69747899159664,16.635593220338983,81.36562148317657,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[6].kman.restech.unsw.edu.au/seed_6/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
7,9500.0,7533.0,26.407894736842106,20.71559633027523,11.06140350877193,66.10915077257299,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[7].kman.restech.unsw.edu.au/seed_7/all_results.pkl,0.1629201975767419,0.7871886367324454,0.5549614062104433,0.5073235011151399,0.5141402080088618,0.3226043951444037,0.7561121560247948,0.6302631970940636,0.023886029800964704,0.590582265211235,0.6024377648363245,0.22139356947230465
8,9500.0,7655.0,26.825806451612902,15.98,16.805309734513273,31.219871337251597,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[8].kman.restech.unsw.edu.au/seed_8/all_results.pkl,0.4603715855113752,0.6113973081047471,0.20327629339107656,0.643821403644103,0.4902070175469826,0.4320387133426949,0.4634336164457249,0.6744297091366325,0.20626488389070963,0.7476798028654152,0.23697867930882102,0.5981226922632384
9,9500.0,6613.0,22.70414201183432,15.894736842105264,11.901234567901234,32.406412135944166,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[9].kman.restech.unsw.edu.au/seed_9/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
10,9500.0,7493.0,25.30065359477124,17.102941176470587,13.935483870967742,50.83649991622804,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[10].kman.restech.unsw.edu.au/seed_10/all_results.pkl,0.5017029075397289,0.6249718401962197,0.2682045497806289,0.5540583642319599,0.05987929378833488,0.48150750904162304,0.7028201727573431,0.6072807085773767,0.596817582314204,0.5155896257109447,0.5752162697857273,0.2788286714638783
11,9500.0,7545.0,26.016304347826086,14.607843137254902,13.208333333333334,44.184179935358806,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[11].kman.restech.unsw.edu.au/seed_11/all_results.pkl,0.6034216585394929,0.7224760616643924,0.36458377794880725,0.15249824704082304,0.7028800892513756,0.5857619624901081,0.4651135138598801,0.7765460323297472,0.7476858201446702,0.3750388617465681,0.39664050286907304,0.5033602896325262
12,9500.0,7129.0,24.438709677419354,15.853658536585366,15.629213483146067,37.61193537575899,False,/home/z5247491/MaaS-Simulation/MaaS-Centralised/Total_system_travel_time_seed_opt_runs/opt_seed_array_7514748[12].kman.restech.unsw.edu.au/seed_12/all_results.pkl,0.09250687033897893,0.4418777767712607,0.08868848271462648,0.7820780616293648,0.6142871516500605,0.6049994912976391,0.5956116394404277,0.7980047016202718,0.6966069385606001,0.5246757947584065,0.2127431293590748,0.5972085082885291
